PERIODO,RAM,RRC BEL,RRC BRUTO,RRC GTO,RRC IRR,RRC MR,RRC NETO,SONR BEL,SONR BRUTO,SONR IRR,SONR MR,SONR NETO,IRR/BEL,GTO/BEL,MR/BEL,chk,chk2
202412,RAM_60,93265604.28340892,102517693.52723998,4259164.346426981,29787278.56044898,4992924.897404096,72730414.966791,54353516.54367928,55637179.378343046,13162958.406160062,1283662.834663768,42474220.97218299,0.3193811779735379,0.045667042841265826,0.05353447217510057,1.4901161193847656e-08,0.0
202412,RAM_71,13725781.43935948,13725781.43935948,0.0,4870448.67618961,0.0,8855332.76316987,0.0,0.0,0.0,0.0,0.0,0.354839445586924,0.0,0.0,0.0,0.0
202412,RAM_73,5892144.492862581,5892144.492862581,0.0,1776299.535983987,0.0,4115844.956878594,0.0,0.0,0.0,0.0,0.0,0.3014691065597081,0.0,0.0,0.0,0.0
202412,RAM_80,5306155.656063095,5969698.476265269,160966.7167874194,405661.5565845741,502576.1034147557,5564036.919680695,0.0,3.4841701172650483e-13,0.0,3.4841701172650483e-13,3.4841701172650483e-13,0.07645112259777824,0.03033584523731231,0.09471567288842829,0.0,0.0
202412,RAM_90,12344076.667512652,14158558.179180097,452210.04841281625,740029.5476203017,1362271.4632546247,13418528.631559793,11707336.902920574,12004859.929894796,1205732.0439211028,297523.026974223,10799127.885973694,0.05995017428625698,0.036633768615756436,0.1103583119213666,-3.725290298461914e-09,1.862645149230957e-09
202501,RAM_10,17892106.32761479,18640678.183505654,583907.1880543913,2594853.715600543,164664.6678364778,16045824.467905115,20117357.983961016,20533247.02205722,894592.9260263641,415889.0380962049,19638654.096030857,0.14502785016404857,0.03263490487719633,0.009203201949584511,3.725290298461914e-09,-3.725290298461914e-09
202501,RAM_100,2398618.3447655784,3111696.4117735205,648840.913419474,1316142.690372261,64237.15358846818,1795553.7214012595,112677.24862353834,127017.99140527188,49304.72081635415,14340.742781733545,77713.27058891773,0.5487086735763668,0.2705061081665689,0.02678089814857403,0.0,0.0
202501,RAM_110,30289420.502632078,36400777.72041514,1177068.6654968555,7482142.65846832,4934288.552286207,28918635.061946817,23978405.879992846,25131259.60042732,4129001.363651744,1152853.7204344736,21002258.236775573,0.24702165093644296,0.038860719220249564,0.16290468653427784,0.0,0.0
202501,RAM_30,1803482.2981471545,2047367.424626941,74716.72926606436,1182592.2106046765,169168.39721372255,864775.214022265,1122794.4071426154,1191244.5838227686,510856.876507582,68450.17668015332,680387.7073151867,0.6557270963067603,0.04142914479550266,0.0938009745854014,2.3283064365386963e-10,-4.656612873077393e-10
202501,RAM_34,2170290.1750366166,2381191.4168733167,47890.4703897598,18321.859999709963,163010.77144694034,2362869.556873607,2608263.340922604,2711336.4691039342,20797.30266687936,103073.12818133038,2690539.166437055,0.008442124564933278,0.022066390448895527,0.07511012735621404,0.0,0.0
202501,RAM_37,10746411.463665765,11357212.520362932,484718.73341357656,80988.42370366074,126082.32328359218,11276224.096659273,1588301.5212378728,1588301.5212378728,11393.593108748932,0.0,1576907.928129124,0.007536322611272354,0.04510517162426159,0.011732504725869074,1.862645149230957e-09,-1.862645149230957e-09
202501,RAM_40,12723801.127272552,16212003.309792094,422740.16754402505,6736076.851757858,3065462.014975516,9475926.458034236,11371276.290055156,12579742.994909871,3878111.811708746,1208466.704854716,8701631.183201125,0.529407586960752,0.0332243614400662,0.24092344609229382,0.0,0.0
202501,RAM_50,48155911.25870711,57496324.25279522,1342433.5537605565,5803511.952376119,7997979.4403275475,51692812.3004191,51878014.76330661,54348164.4242064,6754483.2915198365,2470149.660899788,47593681.13268656,0.1205150479075771,0.027876817584213606,0.16608510214582275,0.0,0.0
202501,RAM_60,90546562.855596,99825499.18886648,3947814.674845677,28901177.58989901,5331121.658424815,70924321.59896746,55375675.39384447,56838727.14928627,13622503.759347612,1463051.755441797,43216223.38993866,0.3191858053849125,0.04359982919662744,0.0588771289632154,1.4901161193847656e-08,0.0
202501,RAM_71,14703906.562543806,14703906.562543806,0.0,5487616.98208062,0.0,9216289.580463186,-2.8137177716290538e-12,-2.8137177716290538e-12,5.6274355432581076e-12,0.0,-8.441153314887163e-12,0.3732080966876908,0.0,0.0,0.0,0.0
202501,RAM_73,6013174.0669306,6013174.0669306,0.0,1967647.417472724,0.0,4045526.649457876,-2.8137177716290538e-12,-2.8137177716290538e-12,5.6274355432581076e-12,0.0,-8.441153314887163e-12,0.3272227604874744,0.0,0.0,0.0,4.656612873077393e-10
202501,RAM_80,4751260.394158679,5410748.555863316,132503.69070580218,450938.7308999328,526984.4709988349,4959809.824963383,-2.8137177716290538e-12,-2.8137177716290538e-12,5.6274355432581076e-12,0.0,-8.441153314887163e-12,0.09490928585061943,0.027888113829481035,0.11091466837867339,0.0,0.0
202501,RAM_90,11514248.166731926,13320228.429794414,411032.5468528697,683026.383591707,1394947.7162096184,12637202.046202706,11135695.871823505,11445642.831523024,1037688.2047266166,309946.9596995229,10407954.62679641,0.05932010268505177,0.03569773214029419,0.12114970044158295,0.0,0.0
202502,RAM_10,19555920.69568767,20365157.698438156,640029.1687319591,2464391.519180492,169207.83401852447,17900766.17925766,20244529.80046846,20598859.05861543,937923.564257321,354329.25814697106,19660935.494358107,0.12601766787303048,0.03272815321209058,0.008652511771324423,-3.725290298461914e-09,3.725290298461914e-09
202502,RAM_100,2981038.805629258,3856105.564626643,806389.2055670564,1830502.260158809,68677.55343032918,2025603.3044678343,116464.01337337572,131112.89908738376,52108.42979463704,14648.885714008033,79004.46929274673,0.6140484507287096,0.2705061081540796,0.02303812795078065,4.656612873077393e-10,-2.3283064365386963e-10
202502,RAM_110,28748839.95441778,34909361.27115102,1124395.3781185916,6895049.7779203225,5036125.938614651,28014311.4932307,26057156.497166906,27304686.54547045,4605409.252023987,1247530.0483035443,22699277.293446463,0.239837495664265,0.03911098256143055,0.17517666614025443,0.0,0.0
202502,RAM_30,1620126.827419308,1873178.718741192,67905.40572061697,1027233.2575249536,185146.48560126737,845945.4612162386,1305508.703871087,1399404.9338620482,559182.167050568,93896.2299909613,840222.7668114802,0.6340449649619273,0.04191363575454346,0.114279007339312,2.3283064365386963e-10,-1.1641532182693481e-10
202502,RAM_34,2768621.6049022754,3154582.893547541,50396.94774081309,23868.95598254464,335564.3409044523,3130713.9375649965,3210079.6454500398,3386933.80859356,27197.83120000778,176854.16314352083,3359735.9773935527,0.008621241682243952,0.018202901997000042,0.1212026736735289,0.0,0.0
202502,RAM_37,10625095.757646443,11229673.574948248,479246.7674529357,85214.45704677765,125331.0498488692,11144459.11790147,1853922.6263715972,1853922.6263715972,13668.507449631164,0.0,1840254.118921966,0.008020111911504639,0.045105171603563345,0.011795757206110223,0.0,0.0
202502,RAM_40,11508478.615233596,14477471.770611618,407551.6566074778,5843467.7488798825,2561441.498770544,8634004.021731734,15397499.022752233,17325635.207160976,5130501.817457309,1928136.1844087436,12195133.389703665,0.5077532786258102,0.035413165391645074,0.22256994902697244,0.0,0.0
202502,RAM_50,48051179.27029575,57571465.57619228,1378854.1548823514,5256141.963339845,8141432.151014182,52315323.61285243,51127220.05666191,53097407.70912909,6514179.811159384,1970187.652467174,46583227.89796971,0.10938632606232589,0.028695532051899727,0.1694325149694515,-7.450580596923828e-09,7.450580596923828e-09
202502,RAM_60,87696966.87951328,96354496.74364136,4004705.832385729,29236727.585017152,4652824.03174233,67117769.1586242,59471673.11426655,60851455.69291773,14516785.789330456,1379782.5786511942,46334669.90358728,0.333383566448603,0.04566527184329862,0.053055700753423286,-1.4901161193847656e-08,0.0
202502,RAM_71,14508162.637645664,14508162.637645664,0.0,5426988.020332196,0.0,9081174.617313469,0.0,-3.5357599858993626e-13,0.0,-3.5357599858993626e-13,-3.5357599858993626e-13,0.3740644598407169,0.0,0.0,0.0,-1.862645149230957e-09
202502,RAM_73,5976042.773420417,5976042.773420417,0.0,2043445.2760688493,0.0,3932597.4973515673,0.0,-3.5357599858993626e-13,0.0,-3.5357599858993626e-13,-3.5357599858993626e-13,0.34193953315686754,0.0,0.0,0.0,0.0
202502,RAM_80,6146560.801236261,7048572.066555871,173835.47249030528,448376.6413000165,728175.7928293049,6600195.425255855,0.0,-3.5357599858993626e-13,0.0,-3.5357599858993626e-13,-3.5357599858993626e-13,0.07294756462993651,0.02828174618484888,0.118468817990517,0.0,0.0
202502,RAM_90,11695972.993750667,14031709.161637072,377675.1596349536,657191.803461916,1958061.0082514507,13374517.358175157,11699278.859181076,12048932.157817496,1056821.8493357047,349653.2986364211,10992110.308481792,0.05618957942302564,0.0322910423815745,0.16741326346236196,0.0,-1.862645149230957e-09
202503,RAM_10,19989769.46442885,20797723.57920666,641914.2304158276,3352216.5954722296,166039.88436198706,17445506.98373443,21407442.9776544,21735376.83574124,1100042.8007272584,327933.85808684095,20635334.035013977,0.16769661108085268,0.03211213773916169,0.008306243083865959,3.725290298461914e-09,0.0
202503,RAM_100,2575923.8954272643,3327861.499286426,696803.1480322964,1610112.5369005492,55134.45582686555,1717748.962385877,122175.09335105862,136171.5113096518,57879.04439795899,13996.417958593183,78292.46691169281,0.6250621533341079,0.2705061082236356,0.021403759608247468,0.0,0.0
202503,RAM_110,28494206.349826984,34358287.49095815,1112974.2052941292,6643455.539969894,4751106.935837031,27714831.95098825,26944454.98328479,28182964.2001134,4682989.290043206,1238509.2168286056,23499974.910070192,0.23315109950448692,0.03905966678383682,0.16673940230189566,0.0,0.0
202503,RAM_30,1537597.2669156026,1724203.250180837,75560.87319895995,1098882.9338624857,111045.11006627436,625320.3163183515,1033796.8803151452,1088883.2647455572,431467.61158139625,55086.38443041192,657415.6531641609,0.7146753948560461,0.04914217449835479,0.07221989298213907,0.0,-2.3283064365386963e-10
202503,RAM_34,2717776.2042775312,3071038.6903481847,50876.7409239311,23809.98954077144,302385.7451467225,3047228.700807413,3003217.036323826,3148222.228304432,27142.03583507654,145005.19198060644,3121080.192469356,0.008760835238492666,0.018719989101330627,0.11126219468357805,0.0,0.0
202503,RAM_37,10309573.028875291,10890841.822251763,465015.0612891244,86814.49140779261,116253.7320873492,10804027.330843972,1616314.5534789152,1616314.5534789152,14088.40443002092,0.0,1602226.1490488944,0.008420764969086553,0.045105171667798406,0.011276289693253352,1.862645149230957e-09,-1.862645149230957e-09
202503,RAM_40,14805700.593830032,18584885.171844147,497441.657054603,7464797.923794256,3281742.920959512,11120087.24804989,14880644.692674631,16802197.692615982,4965493.241578855,1921552.9999413504,11836704.451037126,0.5041840388765564,0.03359798166267805,0.22165401091030504,0.0,1.862645149230957e-09
202503,RAM_50,56010634.15475748,66351065.79148013,1603952.1177494086,7440792.197122247,8736479.518973237,58910273.59435788,54383878.03708628,56396226.76389514,6889008.110789623,2012348.72680886,49507218.65310552,0.13284606234886265,0.028636564144545948,0.15597894312059257,-7.450580596923828e-09,7.450580596923828e-09
202503,RAM_60,86160433.87323806,94691463.75779554,3883813.3423588974,28070669.73666204,4647216.542198589,66620794.02113351,63241239.3687318,64643179.680260405,15465805.0243397,1401940.3115286117,49177374.65592071,0.3257953619170546,0.045076529536433,0.053936782038908025,0.0,-1.4901161193847656e-08
202503,RAM_71,14247049.5850521,14247049.5850521,0.0,5038498.577740416,0.0,9208551.007311683,0.0,-3.5561169938923123e-13,5.689787190227699e-12,-3.5561169938923123e-13,-6.0453988896169295e-12,0.35365207004169985,0.0,0.0,0.0,0.0
202503,RAM_73,5895050.472131532,5895050.472131532,0.0,1867670.555805361,0.0,4027379.916326171,0.0,-3.5561169938923123e-13,5.689787190227699e-12,-3.5561169938923123e-13,-6.0453988896169295e-12,0.3168201128446062,0.0,0.0,0.0,0.0
202503,RAM_80,5643379.096694102,6470369.509393756,154060.22658403552,437156.4519755234,672930.1861156186,6033213.057418233,0.0,-3.5561169938923123e-13,5.689787190227699e-12,-3.5561169938923123e-13,-6.0453988896169295e-12,0.07746359840181748,0.027299287172517648,0.11924242100088968,0.0,0.0
202503,RAM_90,11717736.663506089,13834893.462004652,378807.99348986335,580446.8211765165,1738348.8050086997,13254446.640828136,13060587.916169772,13435895.480538014,1193918.40482102,375307.56436824304,12241977.075716997,0.04953574549804226,0.032327744202481454,0.14835192622331594,0.0,0.0
202504,RAM_10,19601047.182567198,21218949.69256026,637192.3823265488,4120110.3066239743,980710.127666517,17098839.385936286,20406850.007647756,20681595.89825427,1146796.5875718887,274745.8906065179,19534799.310682382,0.21019847910413292,0.032508078593538395,0.050033557826376855,3.725290298461914e-09,0.0
202504,RAM_100,2445789.085124607,3159751.815576947,661600.8866296855,1502772.4165884894,52361.84382265366,1656979.3989884574,129573.54131826894,143751.1752049598,62614.50371171024,14177.633886690866,81136.67149324957,0.614432546832601,0.2705061080914827,0.021408977634711272,0.0,0.0
202504,RAM_110,30593075.707162373,36895662.72943264,1188919.7210099113,6584423.685096055,5113667.301260349,30311239.04433658,27887950.07035934,29145774.991332542,4810916.953032589,1257824.920973202,24334858.03829995,0.2152259468162767,0.03886237959171802,0.16715113413925722,-7.450580596923828e-09,7.450580596923828e-09
202504,RAM_30,1398368.7609617815,1594681.6035811882,74485.10013460048,920204.8359301708,121827.74248480644,674476.7676510174,1117002.2673043194,1189721.9577232124,419723.6223844679,72719.69041889302,769998.3353387446,0.6580559160212253,0.053265706596141715,0.08712132728209314,0.0,0.0
202504,RAM_34,2850100.549618632,3209334.7075498626,53772.86933556307,25363.27344291716,305461.2885956683,3183971.434106945,3124342.254354121,3268714.0815556548,28302.99384100828,144371.82720153363,3240411.0877146465,0.008899080225892727,0.018867007812323793,0.1071756182905693,9.313225746154785e-10,4.656612873077393e-10
202504,RAM_37,10744478.950320186,11346923.918097649,484631.5658522657,93410.0374230126,117813.40192519476,11253513.880674634,1506622.9794632294,1506622.9794632294,13027.81743280173,0.0,1493595.1620304275,0.008693770805910415,0.045105171511162355,0.010965017705366151,-1.862645149230957e-09,1.862645149230957e-09
202504,RAM_40,14614260.375453766,18204328.335950565,494106.5235346902,7281829.581514867,3095961.436962108,10922498.754435698,15815975.785679322,18128772.144838277,5420293.4178325245,2312796.359158951,12708478.727005748,0.498268772721847,0.03380988916583118,0.21184523591505944,0.0,0.0
202504,RAM_50,55425028.09479135,67585849.199535,1600401.8018109882,6720374.9592119735,10560419.30293266,60865474.24032302,56507256.86258513,58593877.94183627,7031052.083248357,2086621.079251132,51562825.85858791,0.1212516292769102,0.028875074254791192,0.19053520883871397,0.0,0.0
202504,RAM_60,92199522.17135048,100898327.99129176,4177205.0286535863,35203373.40008973,4521600.791287677,65694954.59120201,70671184.63260186,72091251.44695516,17337051.01052331,1420066.8143533058,54754200.43643185,0.3818173084960804,0.045306146173841946,0.049041477491438584,-1.4901161193847656e-08,1.4901161193847656e-08
202504,RAM_71,14452189.148346044,14452189.148346044,0.0,5343242.543439246,0.0,9108946.604906796,-5.935438768351287e-12,-6.3064036913732425e-12,7.419298460439109e-12,-3.709649230219554e-13,-1.3725702151812349e-11,0.36971855880053606,0.0,0.0,0.0,1.862645149230957e-09
202504,RAM_73,6123670.30070971,6123670.30070971,0.0,2050319.5124811355,0.0,4073350.788228575,-5.935438768351287e-12,-6.3064036913732425e-12,7.419298460439109e-12,-3.709649230219554e-13,-1.3725702151812349e-11,0.33481872991162037,0.0,0.0,0.0,0.0
202504,RAM_80,6830504.339845821,7771896.778765755,176642.5495574499,967906.5903250804,764749.889362483,6803990.188440674,-5.935438768351287e-12,-6.3064036913732425e-12,7.419298460439109e-12,-3.709649230219554e-13,-1.3725702151812349e-11,0.1417035320040406,0.025860835564806492,0.11196096969023302,0.0,0.0
202504,RAM_90,10295098.66113309,12125519.203511847,332835.5095443977,474523.3424766488,1497585.0328343597,11650995.861035198,11818920.82789493,12176328.70967084,1080765.7278622997,357407.88177591056,11095562.98180854,0.04609216075491424,0.03232951140147359,0.14546582622740342,0.0,0.0
202505,RAM_10,23867031.81736158,26194901.479709417,727675.1114937847,5742587.703460044,1600194.5508540552,20452313.77624937,21518707.87287904,21980096.174925365,1302212.2300303674,461388.3020463298,20677883.944895,0.24060753542393645,0.03048871418374079,0.06704623193613991,0.0,0.0
